Type of Program,6 AM,7 AM,8 AM,9 AM,10 AM,11 AM,12 AM,1 PM,2 PM,3PM,4 PM,5 PM,6 PM,7 PM,8 PM,9 PM,10 PM,11 PM
TV9,0.1,0.1,0.4,0.3,0.5,0.4,0.3,0.2,0.1,0.2,0.3,0.5,0.5,0.4,0.3,0.2,0.1,0.2
Astro Arena Bola,0.0,0.0,0.0,0.2,0.1,0.3,0.2,0.1,0.4,0.3,0.4,0.5,0.4,0.6,0.8,0.3,0.4,0.3
Jurassic Park,0.1,0.1,0.2,0.4,0.3,0.2,0.1,0.2,0.3,0.4,0.5,0.4,0.3,0.4,0.3,0.5,0.3,0.4
Saw,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.3,0.4,0.5,0.4,0.3,0.4,0.5,0.4,0.3,0.4,0.5
Majalah 3,0.3,0.4,0.3,0.4,0.4,0.5,0.3,0.4,0.5,0.4,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.3
Breaking Bad,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.4,0.4,0.3,0.3,0.3,0.5,0.6,0.4,0.5,0.9,0.3
Black Clover,0.1,0.2,0.3,0.3,0.6,0.3,0.3,0.1,0.4,0.3,0.4,0.3,0.5,0.3,0.4,0.6,0.4,0.3
Spongebob,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.4,0.3,0.3,0.3,0.8,0.2,0.3,0.2,0.3,0.5,0.3
Animal Planet,0.6,0.3,0.4,0.3,0.2,0.2,0.3,0.4,0.4,0.3,0.2,0.2,0.2,0.1,0.1,0.3,0.3,0.2
Byon5,0.4,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.7,0.3,0.4,0.3,0.4,0.6
